 RespId,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6
475479,No,No,No,No,No,No
475480,No,No,Yes,No,Yes,No
475481,Yes,No,No,No,No,No
475482,No,No,Yes,No,No,No
475483,No,No,No,No,No,No
475484,No,No,Yes,No,Yes,Yes
475485,No,No,No,No,No,No
475486,No,No,Yes,No,No,No
475487,No,No,No,No,No,No
475488,No,No,Yes,No,No,No
475489,No,No,No,No,No,No
485899,No,No,No,No,No,No
475490,No,No,Yes,Yes,Yes,No
475492,No,No,Yes,Yes,No,No
475493,Yes,No,Yes,No,Yes,No
475495,No,No,Yes,No,No,No
475498,Yes,No,Yes,No,Yes,No
475499,No,No,Yes,No,No,No
475501,Yes,No,No,No,No,No
475503,No,No,No,No,No,No
475504,No,No,No,No,No,No
475505,No,No,Yes,Yes,No,No
475506,No,No,No,No,No,No
475507,No,No,No,No,Yes,No
475509,Yes,No,No,No,Yes,No
475510,No,No,No,No,Yes,No
475511,No,No,Yes,No,Yes,No
475512,Yes,No,No,No,Yes,No
475515,No,No,No,No,No,No
475517,No,No,Yes,Yes,No,No
475518,No,No,No,No,No,No
475519,No,No,No,No,No,No
475520,No,No,No,No,No,No
475521,No,No,No,No,No,No
475522,Yes,No,No,No,No,No
475523,No,No,No,No,No,No
475525,No,No,Yes,No,No,No
475526,No,No,Yes,No,No,No
475527,No,No,No,No,No,No
485940,No,No,No,No,No,No
475529,No,No,No,No,No,No
475530,No,No,No,No,No,No
485944,No,No,No,No,No,No
475532,No,No,Yes,No,Yes,No
475534,No,No,No,No,Yes,No
475535,No,No,No,No,Yes,No
475536,No,No,Yes,Yes,Yes,No
475538,No,No,No,No,No,No
475540,No,No,Yes,No,No,No
475541,No,No,No,No,No,No
475542,No,No,Yes,Yes,No,No
475543,No,No,No,No,Yes,No
475544,No,No,Yes,No,No,No
475545,No,No,Yes,No,No,No
475547,No,No,Yes,No,No,No
475548,No,No,No,No,No,No
475551,No,No,No,No,No,No
475552,No,No,No,No,No,No
475554,No,No,No,No,No,No
475555,No,No,Yes,No,No,No
485969,No,No,No,No,No,No
475557,No,No,No,No,No,No
475558,Yes,No,No,No,Yes,No
485974,No,No,No,No,No,No
475560,No,No,No,No,No,No
475561,No,No,No,No,No,No
475562,No,No,Yes,No,No,No
475563,No,No,Yes,No,Yes,No
475564,No,No,No,No,No,No
475565,No,No,No,No,No,No
475567,No,No,Yes,No,No,No
475568,No,No,Yes,No,No,No
475569,No,No,No,No,No,No
475571,No,No,Yes,No,Yes,No
475572,No,No,No,No,Yes,No
475574,No,No,No,No,No,No
475575,No,No,Yes,No,No,No
475576,No,No,Yes,No,No,No
475577,No,No,No,No,Yes,No
475578,No,No,Yes,No,No,No
475579,No,No,Yes,No,No,No
475580,No,No,No,No,Yes,No
485997,Yes,No,Yes,Yes,Yes,No
475583,No,No,No,No,Yes,No
475584,No,No,No,No,No,No
475585,No,No,Yes,No,No,No
475586,No,No,Yes,No,No,No
475588,No,No,No,Yes,No,No
486007,No,No,No,Yes,No,No
475590,No,No,No,No,No,No
475592,Yes,No,Yes,Yes,Yes,No
475593,No,No,Yes,Yes,Yes,No
486012,No,No,Yes,Yes,No,No
475594,No,No,Yes,Yes,No,No
475597,No,No,No,No,Yes,No
475598,No,No,No,No,No,No
475600,No,No,No,No,No,No
475601,No,No,Yes,No,No,No
475603,No,No,Yes,No,No,No
475604,No,No,Yes,No,Yes,No
475605,No,No,No,No,Yes,No
475606,No,No,Yes,No,No,No
475607,No,No,No,No,No,No
475608,No,No,Yes,No,No,No
475609,No,No,No,No,No,No
475610,No,No,Yes,No,No,No
475611,Yes,No,No,No,No,No
475612,No,No,No,No,No,No
475613,Yes,Yes,Yes,No,No,No
475615,No,No,Yes,No,No,No
475616,Yes,No,Yes,No,Yes,No
475618,No,No,No,No,No,No
475619,No,No,No,No,No,No
475620,No,No,No,No,No,No
475622,Yes,No,Yes,No,No,No
475624,No,No,Yes,No,Yes,No
475625,No,No,No,No,No,No
475627,No,No,No,No,No,No
475629,No,No,Yes,No,Yes,No
475630,No,No,No,No,No,No
475631,No,No,Yes,No,No,No
475632,No,No,No,No,No,No
475633,No,No,Yes,No,No,No
475636,No,No,Yes,No,Yes,No
475637,No,No,,No,Yes,No
475638,No,No,No,No,No,No
475642,No,No,Yes,Yes,No,No
475644,No,No,Yes,No,No,No
475647,No,No,No,No,No,No
475649,No,No,No,No,No,No
475650,No,No,No,No,No,No
486072,No,No,Yes,No,No,No
475652,No,No,No,No,No,No
475653,No,No,No,No,No,No
475654,Yes,No,No,No,Yes,No
475655,No,No,No,No,No,No
486079,No,No,No,No,No,No
475657,No,No,No,No,No,No
486081,No,No,No,No,No,No
475658,Yes,No,No,No,No,No
475659,No,No,No,No,Yes,No
475660,No,No,Yes,No,No,No
475661,No,No,No,No,No,No
475662,Yes,No,No,No,No,No
475663,Yes,No,No,No,No,No
475665,No,No,No,No,No,No
475666,No,No,Yes,No,No,No
475667,No,No,Yes,No,No,No
475668,No,No,No,No,No,No
475670,No,No,Yes,Yes,No,No
486095,No,No,No,No,No,No
475671,No,No,No,No,Yes,No
475674,Yes,No,Yes,No,Yes,No
475675,No,No,No,No,No,No
475678,Yes,No,Yes,No,Yes,No
475679,No,No,No,No,No,No
475680,No,No,Yes,Yes,No,No
475681,No,No,No,No,No,No
486107,Yes,No,Yes,Yes,No,No
475683,No,No,No,No,No,No
475684,No,No,Yes,No,No,No
475686,Yes,No,Yes,No,No,No
475687,No,No,Yes,No,No,No
486115,No,No,No,No,No,No
475688,No,No,No,No,No,No
475691,No,No,Yes,No,No,No
475692,No,No,Yes,No,No,No
475693,No,No,No,No,No,No
475695,No,No,Yes,No,No,No
475698,No,No,Yes,No,No,No
475699,No,No,Yes,Yes,No,No
475701,No,No,No,No,No,No
475703,No,No,No,No,No,No
475706,No,No,No,No,No,No
475707,No,No,No,No,No,No
475710,No,No,No,No,No,No
475711,No,No,No,No,No,No
486140,No,No,No,Yes,Yes,No
475713,No,No,No,No,No,No
475714,No,No,Yes,No,No,No
475715,No,No,Yes,No,No,No
475716,Yes,No,Yes,No,Yes,No
486149,No,No,No,No,No,No
475719,No,No,No,No,No,No
475720,No,No,No,No,No,No
486153,No,No,No,No,Yes,No
475722,No,No,No,No,No,No
475723,No,No,Yes,No,No,No
475726,No,No,Yes,Yes,Yes,No
475728,Yes,No,No,No,No,No
486162,No,No,Yes,Yes,Yes,No
475731,No,No,No,No,No,No
475732,No,No,No,No,No,No
475734,No,No,No,No,No,No
475736,Yes,No,Yes,Yes,Yes,No
475741,No,No,No,No,Yes,No
475743,No,No,No,No,Yes,No
486179,Yes,No,No,No,Yes,No
475745,Yes,No,No,No,Yes,No
475747,No,No,Yes,No,No,No
475748,No,No,Yes,No,Yes,No
475749,Yes,No,No,No,Yes,No
475750,Yes,No,Yes,No,Yes,No
475751,No,No,No,No,No,No
475753,No,No,No,No,Yes,No
475754,No,No,No,No,No,No
475755,No,No,Yes,No,No,No
475756,No,No,No,No,No,No
475757,Yes,Yes,Yes,Yes,No,Yes
475760,No,No,Yes,No,No,No
486203,No,No,No,No,No,No
475767,No,No,No,No,No,No
475768,No,No,No,No,No,No
475772,Yes,No,No,No,No,No
475773,Yes,No,No,No,Yes,No
475774,Yes,No,Yes,Yes,Yes,No
486216,No,No,No,No,No,No
475776,No,No,Yes,No,No,No
486219,Yes,Yes,Yes,No,Yes,No
475778,No,No,No,No,No,No
486224,No,No,Yes,No,No,No
475782,No,No,No,No,No,No
475783,No,No,Yes,No,No,No
475784,No,No,No,No,No,No
475786,No,No,No,No,No,No
475787,No,No,No,No,No,No
475788,Yes,No,Yes,No,Yes,No
475789,Yes,No,Yes,No,No,No
475791,No,No,Yes,Yes,Yes,No
475794,No,No,Yes,No,No,No
475798,Yes,No,No,No,No,No
475800,No,No,No,No,No,No
475803,No,No,Yes,No,No,No
475804,Yes,No,Yes,Yes,Yes,No
475805,No,No,No,No,No,No
475806,No,Yes,Yes,Yes,No,No
486256,No,No,Yes,Yes,Yes,No
486257,Yes,No,No,No,No,No
475810,No,No,Yes,No,No,No
475811,No,No,Yes,Yes,No,No
475813,No,No,No,No,No,No
475814,No,No,No,No,No,No
475815,No,No,No,No,Yes,No
475817,No,No,No,No,No,No
486268,No,No,Yes,Yes,No,No
475818,No,No,No,No,No,No
475825,No,No,Yes,No,No,No
475826,No,No,No,No,No,No
475833,No,No,No,No,No,No
475834,No,No,No,No,Yes,No
475835,No,No,Yes,No,No,No
475837,No,No,No,No,No,No
475840,No,No,Yes,No,No,No
475841,No,No,No,No,No,No
475842,No,No,No,No,No,No
475844,No,No,No,No,Yes,No
475845,No,No,Yes,Yes,No,No
486300,No,No,Yes,No,No,No
475847,Yes,No,Yes,Yes,Yes,No
475848,Yes,No,Yes,No,No,No
475849,No,No,No,No,No,No
475850,No,No,No,Yes,No,No
475851,No,Yes,Yes,Yes,No,No
475852,No,No,Yes,No,No,No
475853,No,No,No,No,Yes,No
475856,No,No,No,No,No,No
475857,No,No,No,No,No,No
486312,No,No,No,No,No,No
475858,Yes,No,No,No,No,No
475860,Yes,No,No,Yes,No,Yes
475862,No,No,Yes,Yes,No,No
475864,No,No,No,No,No,No
475865,No,No,No,No,Yes,No
475866,No,No,No,No,Yes,No
475867,Yes,No,Yes,No,Yes,No
475868,No,No,No,No,Yes,No
475869,No,No,No,No,No,No
475870,No,No,Yes,No,No,No
475871,No,No,No,No,Yes,No
475872,Yes,No,No,No,No,No
475873,No,No,Yes,No,Yes,No
486331,No,No,Yes,No,No,No
475875,No,No,No,No,No,No
475876,No,No,Yes,Yes,,No
475877,Yes,No,Yes,No,Yes,No
475878,No,No,Yes,No,No,No
475879,No,No,No,No,No,No
475880,,,,,,
475881,No,No,No,No,Yes,No
475882,No,No,No,No,No,No
475883,No,No,No,No,No,No
475885,No,No,Yes,No,No,No
475886,No,No,No,No,No,No
475887,No,No,No,No,No,No
475889,No,No,No,No,No,No
475890,No,No,Yes,No,No,No
475891,Yes,No,Yes,Yes,Yes,No
475892,Yes,No,Yes,Yes,Yes,No
475893,No,No,Yes,Yes,No,No
475894,No,No,Yes,Yes,No,No
475897,No,No,No,No,Yes,No
475899,No,No,No,No,Yes,No
475902,No,No,Yes,No,No,No
475905,No,No,No,No,No,No
486364,No,Yes,Yes,Yes,No,No
486366,No,No,No,No,No,No
475908,No,No,No,No,No,No
486368,No,No,No,No,No,No
475910,No,No,Yes,No,Yes,No
475912,Yes,No,No,No,Yes,No
475913,No,No,Yes,Yes,No,No
475916,No,No,No,No,No,No
475917,No,No,No,No,Yes,No
475918,No,No,No,No,No,No
475919,No,No,No,No,Yes,No
475920,No,No,No,No,Yes,No
486381,No,No,No,No,Yes,No
475921,No,No,No,No,No,No
475923,No,No,No,No,No,No
475925,No,No,No,No,No,No
475927,No,No,No,No,Yes,No
475931,No,No,No,No,No,No
475933,No,No,No,No,No,No
475935,No,No,No,No,No,No
475936,No,No,No,No,No,No
475937,No,No,No,No,Yes,No
475938,No,No,Yes,No,No,No
486402,No,No,No,No,Yes,No
475939,No,No,Yes,Yes,No,No
475940,No,No,No,No,No,No
475942,Yes,No,Yes,No,No,No
475943,No,No,Yes,Yes,Yes,No
475945,No,No,No,No,No,No
475947,No,No,No,No,Yes,No
475949,Yes,No,Yes,No,Yes,No
475950,No,No,No,No,Yes,No
475951,No,No,No,No,No,No
475952,No,No,Yes,No,Yes,No
475953,No,No,No,No,No,No
475954,No,No,No,No,No,No
475955,No,No,Yes,Yes,Yes,No
475956,No,No,Yes,No,No,No
475958,No,No,No,No,No,No
475959,No,No,No,No,No,No
486426,No,No,No,No,No,No
475962,Yes,No,No,No,Yes,No
475963,No,No,Yes,Yes,No,No
475965,No,No,No,No,No,No
475966,No,No,Yes,No,No,No
475967,No,No,Yes,No,No,No
475968,No,No,No,No,No,Yes
475969,No,No,Yes,Yes,Yes,No
475970,Yes,No,No,No,No,No
475971,No,No,No,No,No,No
475973,No,No,Yes,No,No,No
475974,No,No,No,No,No,No
475975,No,No,No,No,No,No
486441,No,No,No,Yes,Yes,No
486444,No,No,Yes,No,No,No
475977,Yes,No,No,No,No,No
475978,No,No,No,No,No,No
475979,No,No,Yes,Yes,Yes,No
475980,No,No,No,No,No,No
475981,No,No,No,No,No,No
475984,No,No,No,No,Yes,No
475985,No,No,Yes,No,No,No
475986,No,No,Yes,No,Yes,No
475988,No,No,No,No,No,No
475989,No,No,No,No,Yes,No
486458,No,No,No,No,No,No
486459,No,No,No,No,No,No
475990,No,Yes,Yes,No,Yes,No
475991,Yes,No,Yes,No,No,No
475993,Yes,No,No,No,No,No
486464,No,No,No,No,No,No
475994,No,No,No,No,No,No
475996,Yes,No,No,No,Yes,No
475997,No,No,Yes,No,Yes,No
475998,No,No,Yes,No,Yes,No
475999,No,No,No,No,No,No
476003,Yes,No,No,No,No,No
476005,Yes,No,No,No,No,Yes
476006,No,No,No,Yes,No,No
476008,Yes,No,Yes,Yes,Yes,No
476009,No,No,No,No,No,No
476010,Yes,No,Yes,Yes,Yes,No
476012,No,No,Yes,No,No,No
476013,No,No,Yes,No,Yes,No
486487,No,No,No,No,No,No
476015,Yes,No,Yes,No,No,No
476016,No,No,No,No,No,No
476018,No,No,No,No,No,No
476019,No,No,No,No,No,No
476021,Yes,No,Yes,Yes,No,No
486496,No,No,No,No,No,No
476023,No,No,No,No,No,No
476024,No,No,Yes,No,No,No
476026,No,No,No,No,No,No
476027,No,No,No,No,Yes,No
476028,No,No,No,Yes,No,No
476029,No,No,Yes,Yes,No,No
476030,Yes,No,No,No,No,No
476031,Yes,No,Yes,Yes,No,No
476034,No,No,No,No,No,No
476035,No,No,No,No,No,No
476036,No,No,No,No,Yes,No
476037,No,No,No,No,No,No
476038,Yes,No,Yes,No,Yes,No
476040,No,No,Yes,No,No,No
476041,Yes,No,Yes,No,No,No
476042,No,No,No,No,Yes,No
476044,No,No,Yes,Yes,No,No
476045,No,No,No,No,No,No
486522,No,No,Yes,Yes,No,No
476048,No,No,Yes,No,No,No
476049,No,No,Yes,No,No,No
476050,No,No,Yes,No,No,No
486527,No,No,No,No,No,No
476051,No,No,Yes,No,No,No
476052,No,No,No,No,No,No
476053,No,No,No,No,No,No
476054,No,No,No,No,No,No
476055,No,No,Yes,No,No,No
486534,Yes,Yes,Yes,Yes,Yes,Yes
476059,No,No,No,No,No,No
476061,No,No,No,No,No,No
476062,No,No,Yes,No,No,No
476063,Yes,No,Yes,Yes,Yes,No
476064,No,No,No,No,,No
476065,No,No,No,No,No,No
476066,No,No,No,No,No,No
476067,No,No,No,No,No,No
476068,No,No,No,No,No,No
476070,No,No,Yes,No,No,No
486549,Yes,No,No,No,Yes,No
486550,No,No,No,No,Yes,No
476071,No,No,No,No,No,No
476072,No,No,Yes,No,No,No
486553,No,No,Yes,No,Yes,No
476073,No,No,Yes,No,No,No
476074,No,No,No,No,No,No
476075,No,Yes,Yes,No,No,No
476076,No,No,Yes,No,No,No
476077,No,No,No,No,Yes,No
476078,No,No,No,No,No,No
486560,No,No,No,No,No,No
476080,No,No,No,No,No,No
476082,No,No,Yes,Yes,Yes,No
476085,Yes,No,Yes,No,Yes,Yes
476087,No,No,No,No,Yes,Yes
486572,Yes,No,Yes,Yes,No,No
486573,Yes,No,Yes,No,Yes,No
476090,No,No,No,No,No,No
486575,No,No,Yes,Yes,No,No
476091,No,No,Yes,Yes,Yes,No
486577,No,No,No,No,No,No
476092,No,Yes,No,No,Yes,No
476093,Yes,No,Yes,No,Yes,No
476094,No,No,Yes,No,No,No
476100,No,No,No,No,No,No
486589,No,No,Yes,No,Yes,No
476102,No,No,Yes,No,No,No
476104,Yes,No,Yes,Yes,Yes,No
476105,Yes,No,Yes,Yes,Yes,Yes
486594,No,No,No,No,No,No
486596,No,No,Yes,No,No,No
476107,No,Yes,Yes,Yes,No,No
476108,No,No,No,No,No,No
486599,No,No,No,No,No,No
476109,No,No,No,No,No,No
476112,No,No,Yes,No,No,No
476113,Yes,No,No,No,Yes,No
476114,No,No,Yes,No,No,No
476117,No,No,No,No,No,No
476118,No,No,No,No,No,No
486611,No,No,No,No,No,No
476120,No,No,No,No,No,No
476121,Yes,Yes,Yes,No,Yes,Yes
476122,No,No,Yes,No,No,No
476123,No,No,No,No,No,No
476125,No,No,Yes,No,No,Yes
486618,Yes,No,Yes,Yes,Yes,No
476126,No,No,Yes,Yes,Yes,No
476127,No,No,Yes,No,No,No
476128,No,No,No,No,No,No
476130,Yes,No,Yes,No,Yes,Yes
476131,No,No,No,No,Yes,No
476132,No,No,Yes,Yes,No,No
476133,No,No,Yes,No,No,Yes
476134,Yes,No,No,No,No,No
476135,Yes,No,Yes,No,Yes,No
476138,No,No,Yes,No,No,No
476139,No,No,Yes,No,Yes,No
476140,No,No,Yes,Yes,No,No
476141,No,No,No,No,No,No
476142,Yes,No,No,No,Yes,No
476143,No,No,No,No,No,No
476144,No,No,Yes,Yes,Yes,No
476145,No,No,No,No,No,No
476146,No,No,Yes,No,No,No
476147,No,No,Yes,Yes,No,No
476148,No,No,No,No,No,No
476149,No,No,No,No,Yes,No
486643,No,No,No,No,No,No
486644,No,No,No,No,No,No
476151,No,No,Yes,No,No,No
476152,No,No,No,No,No,No
476153,No,No,Yes,No,Yes,No
476154,No,No,Yes,Yes,No,No
476155,No,No,Yes,Yes,Yes,No
476156,No,No,Yes,No,No,No
476159,Yes,No,Yes,Yes,Yes,No
486656,No,No,Yes,Yes,No,No
476161,No,No,No,No,No,No
476162,Yes,No,Yes,Yes,Yes,No
476164,No,No,Yes,Yes,No,No
476168,Yes,No,Yes,Yes,Yes,No
476169,No,No,Yes,No,Yes,No
476170,No,No,Yes,No,No,No
476173,No,No,Yes,No,No,No
476176,No,No,No,No,No,No
486675,Yes,No,Yes,Yes,Yes,No
486678,No,No,No,No,Yes,No
476179,Yes,No,Yes,Yes,No,No
476180,Yes,No,Yes,No,No,No
476182,No,No,No,No,No,No
476183,No,No,Yes,Yes,Yes,No
476185,No,No,Yes,No,No,No
476187,Yes,No,No,No,No,No
476189,No,No,Yes,No,No,No
476190,No,No,No,No,No,No
476191,Yes,No,Yes,No,No,No
476193,No,No,Yes,No,No,No
486698,No,No,No,No,No,No
476195,Yes,No,Yes,No,Yes,No
476196,No,No,Yes,No,No,No
476198,Yes,No,No,No,No,No
476203,No,No,No,No,No,No
476204,No,No,No,No,No,No
476205,No,No,No,No,Yes,Yes
476207,No,No,No,No,No,No
476208,No,No,No,No,Yes,No
476209,Yes,No,Yes,Yes,No,No
476210,Yes,No,No,No,Yes,No
476212,No,Yes,No,No,No,No
476217,No,No,Yes,No,No,No
486730,Yes,No,Yes,No,Yes,No
476219,No,No,No,No,No,No
476221,No,No,No,No,No,No
476222,No,No,Yes,Yes,No,No
476223,No,No,Yes,No,No,No
476224,No,No,Yes,No,No,No
486739,No,No,No,No,Yes,No
476226,No,No,Yes,No,Yes,No
476230,No,No,Yes,No,No,No
476231,No,No,No,No,No,No
476232,No,No,No,No,No,No
476233,No,Yes,Yes,Yes,Yes,No
476236,No,No,No,No,No,No
476239,No,No,No,No,No,No
476241,No,No,Yes,No,,No
476242,No,No,No,No,No,No
486757,No,No,No,No,No,No
476243,No,No,No,No,No,No
476244,No,No,Yes,Yes,Yes,No
476245,No,No,Yes,No,No,No
486761,No,No,Yes,Yes,Yes,No
476247,No,No,No,No,No,No
476248,No,No,No,No,No,No
476250,No,No,No,No,Yes,No
476252,Yes,No,Yes,No,Yes,No
476253,No,No,No,No,No,No
476254,No,No,No,No,No,No
476257,No,Yes,Yes,No,No,No
476258,No,No,No,No,No,No
476259,Yes,No,No,No,Yes,No
476260,Yes,No,Yes,Yes,Yes,No
476262,No,No,No,No,No,No
476263,Yes,No,Yes,Yes,Yes,No
476264,No,No,No,No,No,No
476265,No,No,Yes,Yes,No,No
476266,No,No,No,No,No,No
476267,No,No,No,Yes,No,No
476268,Yes,No,No,No,Yes,Yes
476269,No,No,No,No,No,No
476270,No,No,No,No,No,No
476272,No,No,No,No,No,No
476273,No,No,Yes,Yes,Yes,No
476274,No,No,Yes,No,No,No
486792,No,No,No,No,No,No
476275,No,No,Yes,Yes,No,No
476277,No,No,Yes,No,Yes,No
486796,No,No,No,No,No,No
476278,Yes,Yes,Yes,Yes,No,Yes
476280,No,No,Yes,Yes,No,No
476282,No,No,No,No,No,No
476283,No,No,No,No,Yes,No
476286,No,No,Yes,No,No,No
476287,No,No,No,No,Yes,No
476288,No,No,No,No,No,No
476289,No,No,No,No,No,No
476291,No,No,No,No,Yes,No
476292,No,No,No,No,No,No
486812,No,No,Yes,No,No,No
476293,No,No,No,No,No,No
476294,No,No,Yes,No,No,No
476295,No,No,No,No,No,No
476297,No,No,Yes,No,No,No
476298,Yes,No,Yes,Yes,No,No
476299,Yes,No,No,No,Yes,No
476300,No,No,No,No,No,No
476301,No,No,Yes,No,No,No
476303,Yes,No,No,No,No,No
476304,No,No,Yes,Yes,No,No
476305,No,No,No,No,No,No
476307,Yes,No,No,No,Yes,No
476308,No,No,No,No,No,No
476309,No,No,Yes,Yes,No,No
476310,No,No,Yes,Yes,No,No
476312,No,No,No,No,No,No
476314,No,No,No,No,No,No
476315,No,No,Yes,No,No,No
476317,No,No,No,No,No,No
476318,Yes,No,No,No,No,No
476319,No,No,Yes,No,Yes,No
476320,No,No,No,No,No,No
476321,No,No,Yes,No,No,No
476322,No,No,Yes,Yes,Yes,No
476323,No,No,Yes,No,No,No
476324,Yes,No,No,No,Yes,No
476326,No,No,No,No,No,No
476327,No,No,Yes,No,No,No
476328,No,No,No,No,No,No
476329,No,No,Yes,No,No,No
476330,No,No,Yes,No,No,No
476331,No,No,Yes,No,Yes,No
476335,No,No,No,No,No,No
476336,No,No,No,No,Yes,No
476337,No,No,No,No,No,No
476338,Yes,No,Yes,No,Yes,No
476339,No,No,No,No,No,No
486863,No,No,Yes,No,No,No
476340,No,No,No,No,No,No
476341,No,No,No,No,No,No
476343,No,No,Yes,No,No,No
476345,No,No,No,No,No,No
476346,No,No,No,No,No,No
476347,Yes,No,Yes,Yes,Yes,No
486874,No,No,No,No,No,No
476350,No,No,Yes,No,No,No
476351,No,No,No,No,Yes,No
476352,No,No,No,No,No,No
476353,No,No,Yes,No,No,No
476354,No,No,No,No,Yes,No
476355,No,No,Yes,No,No,No
476357,No,No,No,No,No,No
476358,No,No,Yes,No,No,No
476359,No,No,No,No,No,No
476360,No,No,Yes,No,No,No
476361,No,No,No,No,No,No
476362,No,No,No,No,Yes,Yes
476363,No,No,Yes,No,No,No
476364,No,No,Yes,No,No,No
476366,No,No,No,No,No,No
476368,Yes,No,Yes,No,Yes,No
476369,No,No,Yes,No,No,No
476370,No,No,No,No,No,No
476372,No,No,No,No,Yes,No
476374,No,No,No,No,Yes,No
476375,Yes,No,Yes,Yes,No,No
476377,No,No,Yes,No,Yes,No
486904,Yes,No,No,No,No,No
476379,No,No,Yes,No,No,No
476380,Yes,No,Yes,No,Yes,No
476381,No,No,No,No,No,No
476382,No,No,No,No,No,No
476383,No,No,Yes,No,No,No
476384,No,No,No,No,No,No
476385,No,No,Yes,No,No,No
476386,No,No,No,No,No,No
486915,No,Yes,Yes,Yes,No,No
476391,No,No,Yes,No,No,No
476393,No,No,No,No,No,No
476394,No,No,Yes,No,No,No
476395,Yes,No,No,No,Yes,No
476398,No,No,No,No,No,No
476399,No,No,No,No,No,No
476400,Yes,No,No,No,Yes,No
476402,No,No,No,No,No,No
476403,No,No,No,No,No,No
476405,No,No,Yes,No,No,No
476406,No,No,No,No,No,No
476407,No,No,No,No,No,No
476409,No,No,Yes,No,No,No
476410,No,No,No,No,No,No
476412,No,No,No,No,No,No
476414,Yes,No,No,No,No,No
486942,No,No,No,No,Yes,No
476416,Yes,No,No,No,Yes,No
476418,Yes,No,No,No,Yes,No
486947,Yes,No,No,No,No,No
476419,No,No,Yes,No,No,No
476420,No,No,No,No,No,No
476421,No,No,Yes,Yes,No,No
486951,No,No,No,No,No,No
476422,No,No,No,No,Yes,No
476423,Yes,No,No,No,No,No
476424,Yes,No,Yes,No,Yes,No
476426,No,No,No,No,No,No
476427,Yes,No,Yes,No,No,No
476429,No,No,No,No,No,No
476430,No,No,Yes,No,No,No
476433,No,No,No,No,No,No
486964,Yes,No,Yes,No,Yes,No
486965,Yes,No,No,No,Yes,No
476434,No,No,No,No,Yes,No
476435,No,No,No,No,No,No
476438,No,No,Yes,No,No,No
476439,No,No,Yes,No,No,No
476444,Yes,No,Yes,No,No,No
476445,No,No,Yes,Yes,Yes,No
476446,No,No,Yes,Yes,Yes,No
476447,No,No,No,No,No,No
476448,No,No,Yes,No,No,No
476450,No,No,Yes,No,Yes,No
476451,Yes,No,Yes,No,No,No
476452,No,No,No,No,No,No
476455,Yes,No,No,No,Yes,No
486989,No,No,Yes,No,No,No
486992,No,No,No,No,Yes,No
476461,No,No,No,No,No,No
476464,No,No,Yes,Yes,No,No
476466,No,No,No,No,Yes,No
476467,No,No,No,No,No,No
476468,Yes,No,No,No,No,No
476469,No,No,No,No,No,No
476470,No,No,No,No,No,No
476473,No,No,Yes,Yes,No,No
476474,No,No,Yes,No,Yes,No
476475,No,No,Yes,Yes,Yes,No
476478,No,No,No,No,No,No
476479,No,No,Yes,No,No,No
476480,No,No,No,No,No,No
476482,Yes,No,Yes,No,Yes,No
476483,No,No,No,No,No,No
476484,No,No,Yes,No,Yes,No
476486,Yes,No,No,No,Yes,No
476489,No,No,Yes,No,No,No
476490,No,No,Yes,No,No,No
476493,Yes,No,Yes,Yes,Yes,No
487029,Yes,No,Yes,Yes,Yes,No
476494,Yes,No,No,No,Yes,No
476495,No,No,No,No,No,No
476497,No,No,No,No,No,No
476499,No,No,Yes,No,Yes,No
476503,No,No,No,No,No,No
476504,No,No,No,No,Yes,No
476505,No,No,No,No,No,No
476508,Yes,No,No,No,No,No
476509,No,No,No,No,No,No
476510,No,No,Yes,No,No,No
476511,No,No,No,No,No,No
476512,Yes,No,Yes,No,Yes,Yes
476513,No,No,No,No,No,No
476517,No,No,Yes,No,No,No
476518,Yes,No,Yes,No,Yes,No
476520,No,No,No,No,No,No
476523,Yes,No,Yes,Yes,Yes,No
487062,Yes,No,Yes,Yes,No,No
476526,No,No,No,No,No,No
476527,Yes,No,No,No,Yes,No
476528,No,No,Yes,No,No,No
476529,No,No,No,No,No,No
476530,No,No,No,No,No,No
476533,No,No,Yes,No,No,No
476534,No,No,No,No,No,No
476539,No,No,No,No,No,No
476540,No,No,No,No,No,No
476541,No,No,Yes,No,No,No
476542,No,No,Yes,No,No,No
476543,No,No,Yes,Yes,No,No
487082,No,No,Yes,No,Yes,No
476544,No,No,No,No,No,No
476548,No,No,Yes,No,Yes,No
476549,No,No,No,No,Yes,No
476550,No,No,Yes,Yes,No,No
476551,No,No,No,No,No,No
476552,No,No,Yes,No,No,No
476553,Yes,No,No,Yes,Yes,No
476554,Yes,No,Yes,Yes,No,No
476555,No,No,Yes,Yes,No,No
476556,No,No,No,No,No,No
487096,No,No,No,No,No,No
476557,No,No,No,Yes,Yes,No
476558,No,No,No,No,No,No
476559,No,No,No,No,No,No
476560,No,No,Yes,No,No,No
476561,No,No,Yes,No,No,No
476562,No,No,Yes,No,Yes,No
476563,No,No,Yes,Yes,No,No
476564,No,No,Yes,No,No,No
476565,No,No,Yes,No,No,No
487107,Yes,No,Yes,No,Yes,No
476567,No,No,Yes,Yes,No,No
476568,Yes,No,No,No,Yes,Yes
476569,No,No,No,No,Yes,No
487111,Yes,No,No,No,Yes,Yes
476570,No,Yes,Yes,Yes,Yes,No
476572,No,No,No,No,Yes,No
476573,No,No,Yes,Yes,No,No
476574,No,No,Yes,Yes,No,No
487117,No,No,Yes,No,No,No
