 RespId,Q16_1,Q16_2,Q16_3,Q16_4,Q16_5,Q16_6,Q16_7,Q16_8,Q16_9,Q16_10
474654,No,No,No,No,No,No,Yes,Yes,No,No
474655,No,Yes,No,No,No,No,No,No,No,No
474656,No,No,No,No,No,No,Yes,Yes,No,Yes
474657,No,No,No,No,No,No,No,No,No,No
474658,No,No,No,No,No,No,No,No,No,No
474660,No,No,No,No,No,No,No,No,No,No
474661,No,No,No,No,No,No,No,No,No,No
474663,No,No,No,No,No,No,No,No,No,No
474665,No,No,Yes,No,No,No,No,No,No,No
474666,No,No,No,No,No,No,No,No,No,No
474667,No,No,No,No,No,No,No,No,No,No
474668,No,No,No,No,No,No,No,No,No,No
474670,No,No,No,No,No,No,No,No,No,No
474671,No,No,No,No,No,No,No,No,No,No
474672,No,No,No,No,No,No,No,No,No,No
474673,No,,No,No,No,,No,No,No,No
474674,No,No,No,No,No,No,No,No,No,No
474676,No,No,No,No,No,No,No,No,No,No
474677,No,No,No,No,No,Yes,No,Yes,No,No
474683,No,No,No,No,No,Yes,No,No,No,No
474685,No,No,No,No,No,No,No,No,No,No
485018,No,No,No,No,No,No,No,Yes,No,No
474687,No,No,No,No,No,No,No,No,No,No
474688,No,No,Yes,No,No,No,No,Yes,No,No
474689,No,No,No,No,No,No,No,No,No,No
474690,No,No,No,No,No,No,No,No,No,No
474691,Yes,Yes,No,No,No,No,Yes,No,Yes,No
474692,Yes,No,No,No,No,No,No,No,No,Yes
474694,No,No,No,No,No,No,No,No,No,No
474695,No,No,No,No,No,No,No,No,No,No
474697,No,No,No,No,No,Yes,No,No,No,No
474699,No,No,No,No,No,No,No,No,No,No
474700,No,No,No,No,No,No,No,No,No,No
474701,No,No,No,No,No,No,Yes,Yes,No,No
474702,No,No,No,No,No,No,No,No,No,No
474703,No,No,No,No,No,No,No,No,No,No
474704,No,No,No,No,No,No,No,No,No,No
474705,No,No,No,No,No,No,No,No,No,No
474706,No,No,No,No,No,No,No,No,No,Yes
474708,No,No,No,No,No,No,No,No,No,No
474710,No,No,No,No,No,No,No,No,No,No
474711,No,No,No,No,No,No,No,No,No,No
474712,No,No,No,No,No,No,No,Yes,No,No
474713,No,No,No,No,No,No,No,No,No,No
474714,No,No,No,No,No,No,No,No,No,No
474716,No,No,No,No,No,No,No,No,No,No
474717,No,No,No,No,No,No,No,No,No,No
474718,No,No,No,No,No,No,Yes,Yes,No,No
474719,No,No,No,No,No,No,No,No,No,No
474721,No,No,No,No,No,No,No,No,No,No
474722,No,No,No,No,No,No,No,No,No,No
474724,No,No,No,No,No,No,Yes,No,No,Yes
474726,No,No,No,No,No,No,Yes,Yes,No,No
474728,No,No,No,No,No,No,No,No,No,No
474729,No,No,No,No,No,No,No,No,No,No
474730,No,No,No,No,No,No,Yes,Yes,No,Yes
485065,No,No,No,No,No,No,No,No,No,No
474731,No,No,No,No,No,No,No,No,No,No
474732,No,Yes,No,No,No,No,No,Yes,No,No
474733,No,No,No,No,No,No,No,No,No,No
474738,No,No,No,No,No,No,No,No,No,No
474740,No,No,No,No,No,No,No,No,No,No
474741,No,No,No,No,No,No,No,No,No,Yes
474742,No,No,No,No,No,No,No,Yes,No,No
474745,No,No,No,No,No,No,No,Yes,No,No
474746,No,No,No,No,No,No,No,No,No,No
474747,No,No,No,No,No,No,No,No,No,No
474749,No,No,No,No,No,No,No,No,No,No
474750,No,No,No,No,No,No,No,No,No,No
474751,No,No,No,No,No,No,No,No,No,No
474752,No,No,No,No,No,No,No,No,No,No
474753,No,No,No,No,No,No,No,No,No,No
474754,No,No,No,No,No,No,No,No,No,No
474755,No,No,No,No,No,No,No,No,No,No
474756,No,No,No,No,No,No,No,No,No,No
474757,No,No,No,No,No,No,No,No,No,No
474758,No,No,No,No,No,No,No,No,No,No
474760,No,No,No,No,No,No,No,No,No,No
474761,No,No,No,No,No,No,No,No,No,No
474762,No,No,No,No,No,No,No,No,No,No
474763,No,No,No,No,No,No,No,No,No,No
474764,No,No,No,No,No,No,No,No,No,No
474766,No,No,No,No,No,No,No,No,No,No
485102,No,No,No,No,No,No,Yes,No,No,No
474767,No,No,No,No,No,No,No,Yes,No,No
485104,No,No,No,No,No,No,No,No,No,No
474768,Yes,Yes,Yes,No,No,No,Yes,No,Yes,Yes
474769,No,No,No,No,No,No,No,No,No,No
474770,No,No,No,No,No,No,No,No,No,No
474771,No,No,No,No,No,No,No,Yes,Yes,No
485109,No,No,No,No,No,No,No,No,No,No
485110,No,No,No,No,No,No,No,No,No,No
474774,No,No,No,No,No,No,No,No,No,No
474775,No,No,No,No,No,No,No,No,No,No
474776,No,No,No,No,No,No,No,No,No,No
474779,No,No,No,No,No,No,No,No,No,No
474780,No,No,No,No,No,No,No,No,No,No
474781,No,No,No,No,No,No,No,Yes,No,No
485121,No,No,No,No,No,No,No,No,No,No
474782,No,No,No,No,No,No,No,Yes,No,No
474783,No,No,No,No,No,No,No,No,No,Yes
474784,No,No,No,No,No,No,No,No,No,Yes
474786,No,No,Yes,No,No,No,No,No,No,No
474787,No,No,No,No,No,No,No,No,No,No
474788,No,No,No,No,No,No,No,Yes,No,No
474790,No,No,No,No,No,No,No,No,No,No
474792,No,No,No,No,No,No,No,Yes,No,No
474793,No,No,No,No,No,No,No,No,No,No
474794,No,No,No,No,No,No,Yes,Yes,No,No
474795,No,No,No,No,No,No,No,No,No,No
474797,No,No,No,No,No,No,No,No,No,No
485140,No,No,No,No,No,No,No,No,No,No
474800,No,No,No,No,No,No,No,No,No,No
485143,No,No,No,No,No,No,No,No,No,No
474801,No,No,No,No,No,No,No,No,No,No
474802,No,No,No,No,No,No,No,Yes,No,No
474803,No,No,No,No,No,No,No,No,No,No
474804,No,No,No,No,No,No,No,No,No,Yes
474806,No,No,No,No,No,No,No,No,No,No
485150,No,No,No,No,No,No,No,No,No,Yes
474807,No,No,No,No,No,No,No,No,No,No
474809,No,No,Yes,No,No,No,No,Yes,No,No
474810,No,No,No,No,No,No,No,No,No,No
474811,No,No,No,No,No,No,No,No,No,No
474812,No,No,No,No,No,No,Yes,Yes,No,No
474813,No,No,No,No,No,No,No,No,No,No
474814,No,No,No,No,No,No,No,No,No,No
474815,No,No,No,No,No,No,No,No,No,No
474816,No,No,No,No,No,No,No,No,No,No
474817,No,No,No,No,No,No,Yes,No,No,No
474818,No,No,No,No,No,No,No,No,No,No
474819,No,No,No,No,No,No,No,No,No,No
474821,No,No,No,No,No,No,No,No,No,No
474822,No,No,No,No,No,No,No,No,No,No
485167,No,No,No,No,No,No,No,No,No,No
474823,No,No,No,No,No,No,No,No,No,No
474824,No,No,No,No,No,No,No,No,No,No
474826,No,No,No,No,No,No,No,No,No,No
474827,No,No,No,No,No,No,No,No,No,No
485173,No,No,No,No,No,No,No,No,No,No
474828,No,No,No,No,No,No,No,No,No,No
485177,No,No,Yes,No,No,No,Yes,Yes,No,No
474831,No,No,No,No,No,No,No,No,No,No
474833,No,No,No,No,No,No,No,Yes,No,No
474834,No,No,No,No,No,No,No,No,No,No
474835,No,No,No,No,No,No,No,No,No,No
474836,No,No,No,No,No,Yes,No,Yes,No,No
474837,No,No,No,No,No,No,No,No,No,No
474838,No,Yes,Yes,No,No,No,No,No,No,No
474839,No,No,No,No,No,No,No,No,Yes,No
474840,No,No,No,No,No,No,No,No,No,No
474842,No,No,No,No,No,No,No,No,No,No
474844,No,No,No,No,No,No,No,No,No,No
474845,No,No,No,No,No,No,Yes,Yes,No,No
474846,No,No,No,No,No,No,No,Yes,No,No
474848,No,No,No,No,No,No,No,Yes,No,No
485198,No,No,No,No,No,No,No,No,No,No
485200,No,Yes,No,No,No,No,No,Yes,No,No
474850,No,No,No,No,No,No,Yes,Yes,No,No
474851,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes
474853,No,No,No,No,No,No,No,No,No,No
474854,No,No,No,No,No,No,No,No,No,No
474855,No,No,No,No,No,No,No,No,No,No
474856,No,No,No,No,No,No,No,No,No,No
485209,No,No,No,No,No,No,No,No,No,No
474858,No,No,No,No,No,No,No,No,No,No
474859,No,No,No,No,No,No,No,No,No,No
474860,No,No,No,No,No,No,No,No,No,No
474861,No,No,No,Yes,No,No,No,No,No,No
474862,No,No,No,No,No,No,No,No,No,No
474863,No,No,No,No,No,No,No,No,No,No
474864,No,No,No,No,No,No,Yes,No,No,No
474865,No,No,No,No,No,No,No,No,No,No
485219,No,No,No,Yes,No,No,No,Yes,No,No
474868,No,No,No,No,No,No,No,No,No,No
474869,No,No,No,No,No,No,No,No,No,No
474870,No,No,No,No,No,No,No,No,No,No
474871,No,No,Yes,No,No,No,Yes,No,No,No
485226,No,No,No,No,No,No,No,No,No,No
474872,No,No,No,No,No,No,No,Yes,No,No
474873,No,No,No,No,No,No,No,No,No,No
474874,No,No,No,No,No,No,No,Yes,No,No
474875,No,No,No,No,No,No,No,No,No,No
474876,No,No,Yes,Yes,No,No,No,No,No,No
485232,No,No,No,No,No,No,No,Yes,No,No
474878,No,No,No,No,No,No,No,No,No,No
474879,,,,,,,,,,
474880,No,Yes,No,No,No,No,Yes,Yes,No,No
474882,No,No,No,No,No,No,No,No,No,No
474885,No,No,No,No,No,No,No,No,No,No
474887,No,No,No,No,No,No,No,No,No,No
474888,No,No,No,No,No,No,No,No,No,No
474890,No,No,No,No,No,No,No,No,No,No
474892,No,No,No,No,No,No,No,No,No,No
474893,No,No,No,No,No,No,No,No,No,No
485251,No,No,No,No,No,No,No,Yes,No,No
474894,No,No,No,No,No,No,No,No,No,No
474896,No,No,No,No,No,No,No,No,No,No
474897,No,No,No,No,No,No,No,No,No,No
474902,No,No,No,No,No,No,No,No,No,No
474903,No,No,No,No,No,No,No,No,No,No
474904,No,No,No,No,No,No,No,Yes,No,No
474905,No,No,No,No,No,No,No,No,No,No
474906,No,No,No,No,No,No,No,No,No,No
474907,No,No,No,No,No,No,No,No,No,No
474908,No,No,No,No,No,No,No,No,No,No
474910,Yes,No,No,No,No,Yes,No,Yes,No,Yes
474911,No,No,No,No,No,No,No,No,No,No
474912,No,No,No,No,No,No,No,No,No,No
474913,No,No,No,No,No,No,No,Yes,No,No
474914,No,No,No,No,No,No,No,No,No,No
474915,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
474916,No,No,No,No,No,No,No,No,No,No
474917,No,No,No,No,No,No,No,No,No,No
474918,No,No,No,No,No,No,No,Yes,No,No
474922,No,No,No,No,No,No,Yes,No,Yes,No
474924,No,No,No,No,No,No,No,No,No,No
474925,No,No,No,No,No,No,No,No,No,No
474926,No,No,No,No,No,No,Yes,No,No,No
474927,No,No,No,No,No,No,No,No,No,No
474932,No,No,No,No,No,No,No,No,No,No
474934,No,No,No,No,No,No,No,No,No,No
474936,No,No,No,No,No,No,No,No,No,No
485297,No,No,No,Yes,No,No,No,No,No,No
474937,No,No,No,No,No,No,No,No,No,No
474939,No,Yes,Yes,No,No,No,No,Yes,No,Yes
474940,No,Yes,No,No,No,No,Yes,Yes,No,Yes
474941,No,No,No,No,No,No,No,Yes,No,No
474942,No,No,No,No,No,No,No,No,No,No
474943,No,No,No,No,No,No,No,No,No,No
474944,No,No,No,No,No,No,No,No,No,No
474945,No,No,No,No,No,No,No,No,No,No
474946,No,No,No,No,No,No,No,No,No,No
474947,No,Yes,No,No,No,No,No,Yes,No,No
474948,No,No,No,No,No,No,No,No,No,No
474951,No,No,No,No,No,No,No,No,No,No
474952,No,No,No,No,No,No,No,No,No,No
474953,No,No,No,Yes,No,No,No,No,No,No
474954,No,No,No,No,No,No,No,No,No,No
474955,No,No,No,No,No,No,,No,No,No
474956,No,No,No,No,No,No,No,No,No,No
474958,No,No,No,No,No,No,No,No,No,No
474959,No,No,No,No,No,No,No,No,No,No
474960,No,No,No,No,No,No,No,No,No,No
474961,No,No,No,No,No,No,No,No,No,Yes
474962,No,No,No,No,No,No,Yes,Yes,No,No
474965,No,No,No,No,No,No,No,No,No,No
474966,No,No,No,No,No,No,Yes,No,No,No
485335,No,No,Yes,No,No,No,No,No,No,No
474971,No,No,No,No,No,No,No,No,No,No
474974,No,No,No,No,No,No,No,No,No,No
474975,No,No,No,No,No,No,No,No,No,No
485341,No,No,No,No,No,No,No,No,No,No
474977,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
474978,No,No,No,No,No,No,No,No,No,No
474979,No,No,No,No,No,No,No,No,No,No
474980,No,No,Yes,No,No,No,No,Yes,No,No
474981,No,No,No,No,No,No,No,No,No,No
474982,No,No,No,No,No,No,No,No,No,No
474983,No,No,No,No,No,No,No,No,No,No
474984,No,No,No,No,No,No,Yes,No,No,No
474985,Yes,No,No,No,No,No,No,No,No,No
474986,No,No,No,No,No,No,No,No,No,No
474987,No,No,No,No,No,No,No,Yes,No,No
485354,No,No,No,No,No,No,No,Yes,No,No
474989,No,Yes,No,No,No,No,No,No,No,No
474990,No,No,No,No,No,No,No,No,No,No
474991,No,No,No,No,No,No,No,No,No,No
474992,No,No,No,No,No,No,No,No,No,No
485361,No,No,No,No,No,No,No,No,No,No
474994,No,No,No,No,No,No,No,No,No,No
474995,No,No,No,No,No,No,No,No,No,No
474996,No,No,No,No,No,No,No,,No,No
474997,No,No,No,No,No,No,No,Yes,No,No
485366,No,No,No,No,No,No,No,No,No,No
474998,No,No,No,No,No,No,No,Yes,No,No
474999,No,No,No,No,No,No,No,No,No,No
475000,No,No,No,No,No,No,No,Yes,No,No
475001,No,No,No,No,No,No,No,Yes,No,No
475002,No,No,No,No,No,No,No,No,No,No
475003,No,No,No,No,No,No,No,No,No,No
475004,No,No,No,No,No,No,No,No,No,No
475005,No,No,No,No,No,No,No,No,No,Yes
475007,No,No,No,No,No,Yes,No,Yes,No,No
475008,No,No,No,No,No,No,No,Yes,No,No
475009,No,No,No,No,No,No,No,Yes,No,Yes
475010,No,No,No,No,No,No,No,No,No,No
475011,Yes,No,No,No,No,No,No,Yes,No,Yes
475012,No,No,No,No,No,No,Yes,Yes,No,No
475013,No,Yes,Yes,Yes,No,No,Yes,No,Yes,No
475015,No,No,No,No,No,No,No,Yes,No,No
485387,No,No,No,No,No,No,No,No,No,Yes
475018,No,No,No,No,No,No,No,No,No,No
475020,No,No,No,No,No,No,No,No,No,No
475021,No,No,No,No,No,No,No,No,No,No
475022,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes
475023,No,No,No,No,No,No,Yes,No,No,Yes
475024,No,No,No,No,No,No,No,No,No,No
475025,No,No,No,No,No,No,No,No,No,No
475027,No,No,No,No,No,No,No,No,No,No
475028,No,No,No,No,No,No,No,No,No,No
475030,No,No,No,No,No,No,No,No,No,No
475031,No,No,No,No,No,No,No,No,No,No
475032,No,No,Yes,No,No,No,No,Yes,No,No
475033,No,No,No,No,No,No,No,No,No,No
475035,No,No,No,No,No,No,No,No,No,No
475036,No,No,Yes,No,No,No,Yes,No,No,No
475037,No,No,No,No,No,No,No,No,No,No
475039,No,No,No,No,No,No,No,No,No,No
475040,No,No,No,No,No,No,No,No,No,No
475041,No,No,Yes,No,No,No,No,No,No,Yes
475043,No,No,No,No,No,No,No,Yes,No,No
475044,No,No,No,No,No,No,No,Yes,No,No
475045,No,No,No,No,No,No,No,No,No,No
475047,No,No,No,No,No,No,No,No,No,No
475048,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes
475049,No,No,No,No,No,No,No,No,No,No
475050,No,No,No,No,No,No,No,Yes,No,No
475052,No,No,No,No,No,No,No,Yes,No,No
475053,No,No,No,No,No,No,No,No,No,No
475054,No,No,No,No,No,No,No,No,No,No
475056,No,No,No,No,No,No,No,No,No,No
475059,No,No,No,No,No,No,No,No,No,No
485431,No,No,No,No,No,No,No,Yes,No,Yes
475061,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes
475062,No,No,No,No,No,No,No,No,No,No
485434,No,No,No,No,No,No,No,No,No,No
475063,No,No,No,No,No,No,No,No,No,No
475064,No,No,No,No,No,No,No,No,No,No
475065,No,No,No,No,No,No,Yes,No,No,No
475066,No,No,No,No,No,No,No,No,No,No
485440,No,No,No,No,No,No,No,Yes,No,No
475067,No,No,No,No,No,No,No,No,No,No
475068,No,No,No,No,No,No,No,No,No,No
475069,No,No,No,No,No,No,No,No,No,No
475070,No,Yes,No,No,No,No,No,No,No,No
475071,No,No,No,No,No,No,No,No,No,No
475072,No,No,No,No,No,No,No,No,No,Yes
475073,No,No,No,No,No,No,Yes,No,No,No
475074,No,No,No,No,No,No,No,No,No,No
475075,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No
475078,No,No,No,No,No,No,No,No,No,No
475079,No,Yes,Yes,No,No,No,No,No,No,No
475080,No,No,No,No,No,No,No,Yes,No,No
475081,No,No,No,No,No,No,No,No,No,No
475082,No,No,No,No,No,No,No,No,No,No
475083,No,No,No,No,No,No,Yes,No,No,No
475084,No,No,No,No,No,No,No,Yes,No,No
475085,No,Yes,No,No,No,No,No,Yes,Yes,No
475087,No,No,No,No,No,No,No,No,No,No
475088,No,No,No,No,No,No,No,Yes,No,No
475089,No,No,No,No,No,No,No,Yes,No,No
475090,No,No,No,No,No,No,No,No,No,No
475092,No,No,No,No,No,No,No,No,No,No
485467,No,No,No,No,No,No,No,No,No,No
485468,No,No,No,No,No,No,No,Yes,No,No
475093,No,No,No,No,No,No,No,No,No,No
485470,No,No,No,No,No,No,No,No,No,No
475094,No,No,No,No,No,No,No,Yes,No,No
475095,Yes,No,Yes,No,No,No,No,No,No,No
485473,No,Yes,No,No,No,No,No,Yes,No,Yes
475096,No,No,No,No,No,No,No,No,No,No
475097,No,No,No,No,No,No,No,No,No,No
475099,No,No,No,No,No,No,No,No,No,No
485478,No,No,No,No,No,No,No,No,No,No
475101,No,No,No,No,No,No,No,No,No,No
475102,No,No,No,No,No,No,No,No,No,No
475103,No,No,No,No,No,No,No,No,No,No
475104,No,No,No,No,No,No,No,Yes,No,No
475105,No,No,No,No,No,No,No,Yes,No,No
475107,No,No,No,Yes,Yes,No,Yes,Yes,No,No
475108,No,No,No,No,No,No,Yes,No,No,Yes
475110,No,No,No,No,No,No,No,Yes,No,No
475111,No,No,No,No,No,No,No,No,No,No
485491,No,No,No,No,No,No,No,No,No,No
475112,No,No,No,No,No,No,No,No,No,No
475113,No,No,No,No,No,No,No,Yes,No,No
475114,No,No,No,No,No,Yes,No,Yes,No,No
475115,No,No,Yes,No,No,No,Yes,No,No,Yes
475116,No,No,No,No,No,No,No,No,No,No
475117,No,No,No,No,No,No,No,No,No,No
475118,No,No,No,No,No,No,No,No,No,No
475119,No,No,No,No,No,No,No,No,No,No
475122,No,No,No,No,No,Yes,No,No,No,No
475123,No,No,No,No,No,No,No,Yes,No,No
485504,No,No,No,No,No,No,No,No,No,No
475124,Yes,No,No,No,No,No,No,No,No,No
485506,No,No,No,No,No,No,No,No,No,No
475125,No,No,No,No,No,No,No,No,No,No
475126,No,No,No,No,No,No,No,No,No,No
475127,No,No,Yes,No,No,No,No,No,No,No
475128,No,No,Yes,No,No,No,No,No,No,No
475129,No,No,No,No,No,No,No,No,No,No
475130,No,No,Yes,No,No,No,No,Yes,No,No
475133,No,No,No,No,No,No,No,No,No,No
475134,No,No,No,No,No,Yes,No,No,No,No
475135,No,No,No,No,No,No,No,No,No,No
475137,No,No,No,No,No,No,No,No,No,No
475138,No,No,No,No,No,No,No,No,No,No
475139,No,No,No,No,No,No,No,No,No,No
475142,No,No,No,No,No,No,No,No,No,No
475144,No,No,No,No,No,No,No,No,No,Yes
475146,No,No,No,No,No,No,No,Yes,No,No
475147,No,No,No,No,No,No,No,No,No,No
475148,No,No,No,No,No,No,No,No,No,No
475149,No,No,No,No,No,No,No,No,No,No
475150,No,No,No,No,No,No,No,No,No,No
475151,No,No,No,No,No,No,Yes,Yes,No,No
475152,No,No,No,Yes,No,No,No,No,No,No
475153,No,No,No,No,No,No,No,No,No,No
475154,No,No,No,No,No,No,No,No,No,No
475155,No,No,No,No,No,No,No,Yes,No,No
475157,No,No,Yes,No,No,No,No,No,No,No
475158,No,No,No,No,No,No,No,No,No,No
475159,No,No,No,No,No,No,No,No,Yes,No
475160,No,No,No,No,No,No,No,No,No,No
475161,No,No,No,No,No,No,Yes,Yes,No,No
475163,No,No,No,No,No,No,No,No,No,No
485546,No,No,Yes,No,No,No,No,No,No,No
485547,Yes,No,No,No,Yes,Yes,No,Yes,Yes,No
475165,No,No,No,No,No,No,No,No,No,No
475166,No,Yes,No,No,No,No,Yes,Yes,No,No
475170,No,No,No,No,No,No,No,No,No,No
475171,No,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes
475172,No,No,No,No,No,No,No,No,No,No
475173,No,No,No,No,No,No,No,No,No,No
475174,No,No,No,No,No,No,No,No,No,No
475176,No,No,No,No,No,No,No,No,No,Yes
475177,No,No,No,No,No,No,No,No,No,No
475178,No,No,No,No,No,No,No,No,No,No
475179,No,No,No,No,No,No,No,No,No,No
475180,No,No,No,No,No,No,No,No,No,No
475181,No,No,No,No,No,No,No,No,No,No
475184,No,No,No,No,No,No,No,No,No,No
475185,No,No,No,No,No,No,No,Yes,No,No
485571,No,No,No,No,No,No,No,No,No,No
475187,No,No,No,No,No,No,No,No,No,No
475188,No,No,No,No,No,No,No,No,No,No
475189,No,No,No,No,No,No,No,No,No,No
475190,No,No,No,No,No,No,No,No,No,No
475191,No,No,No,No,No,No,No,No,No,No
475193,,,,,,,,,,
475194,No,No,No,No,No,No,No,No,No,No
475196,No,No,No,No,No,No,No,No,No,No
475197,No,No,No,No,No,No,No,No,No,No
475198,No,No,No,No,No,No,Yes,Yes,No,No
475199,No,No,No,No,No,No,No,No,No,No
475202,No,No,No,No,No,No,No,No,No,No
475203,No,No,No,No,No,No,No,No,No,No
475204,No,No,No,No,No,No,No,No,No,No
475205,No,No,No,No,No,No,No,No,No,No
475206,No,No,No,No,No,No,No,No,No,No
485592,No,No,No,No,No,No,No,No,No,No
475207,Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No
475213,No,No,No,No,No,No,No,Yes,No,No
475215,No,No,No,No,No,No,No,No,No,No
475216,No,No,No,No,No,No,No,No,No,No
475217,No,No,No,No,No,No,No,No,No,No
475219,No,No,No,No,No,No,No,No,No,No
475220,No,No,No,No,No,No,No,No,No,No
475221,No,No,No,No,No,No,No,No,No,No
475222,No,No,No,No,No,No,No,No,No,No
475223,No,No,Yes,No,No,No,No,Yes,No,No
475224,No,No,No,No,No,No,No,No,No,No
475225,No,No,No,No,No,No,No,No,No,No
475226,No,No,No,No,No,No,No,No,No,No
475228,No,No,No,No,No,No,No,No,No,No
475229,No,No,No,No,No,No,No,Yes,No,No
475230,No,No,No,No,No,No,No,No,No,No
475231,No,No,No,No,No,No,No,No,No,No
475233,No,No,No,No,No,No,No,No,No,No
475234,No,No,No,No,No,No,No,Yes,No,No
475235,No,No,No,No,No,No,No,No,No,No
475236,No,No,No,No,No,No,No,No,No,No
475237,No,No,No,No,No,No,No,No,No,No
475238,No,No,No,No,No,No,No,No,No,No
475239,No,No,No,No,No,No,No,No,No,No
475240,No,No,No,No,No,No,No,No,No,No
475241,No,No,No,No,No,No,No,No,No,No
475242,No,No,Yes,No,No,No,No,No,No,No
475243,No,No,No,No,No,No,,No,No,No
475244,No,No,No,No,No,No,No,Yes,No,No
475245,No,No,No,No,No,No,No,No,No,No
475246,No,No,No,No,No,No,No,No,No,No
475247,No,No,No,No,No,No,No,No,No,No
475248,No,No,No,No,No,No,No,No,No,No
475249,No,No,No,No,No,No,No,No,No,No
475250,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
475252,No,No,No,No,No,No,No,No,No,No
475253,No,No,No,No,No,No,No,No,No,No
475254,No,No,No,No,No,No,Yes,No,No,No
475255,No,No,No,No,No,No,No,No,No,No
475256,No,No,No,No,No,No,No,No,No,No
475257,No,No,No,No,No,No,No,No,No,No
475258,No,No,No,No,No,No,No,No,No,No
475260,No,No,No,No,No,No,Yes,No,No,No
475262,No,No,No,No,No,No,No,No,No,No
475263,No,Yes,No,No,No,No,Yes,Yes,No,Yes
475265,No,No,No,No,No,No,No,No,No,No
475266,No,No,No,No,No,No,No,No,No,No
475269,No,No,No,No,No,No,No,No,No,No
475271,No,No,No,No,No,No,No,No,No,No
475272,No,No,No,No,No,No,No,Yes,No,No
475273,No,No,No,No,No,No,No,No,No,No
485661,No,No,No,Yes,No,No,No,Yes,No,No
485663,No,No,No,No,No,No,No,No,No,No
475275,No,No,No,No,No,No,No,No,No,No
475277,No,No,No,No,No,No,No,No,No,No
475278,No,No,No,No,No,No,Yes,No,No,No
475279,No,No,No,No,No,No,No,No,No,No
475281,No,No,No,No,No,No,No,No,No,No
475282,No,No,No,No,No,No,No,No,No,No
475284,No,No,Yes,No,No,No,Yes,Yes,No,No
475285,Yes,No,No,No,No,No,No,Yes,No,No
475286,No,No,No,No,No,No,No,No,No,No
475288,No,No,No,No,No,No,No,No,No,No
475289,No,No,No,No,No,No,No,No,No,No
475290,No,No,No,No,No,No,No,No,No,No
475292,No,No,No,No,No,No,Yes,No,No,No
475293,No,No,No,No,No,No,No,No,No,No
475294,No,No,Yes,No,No,No,No,No,No,No
475296,No,No,No,No,No,No,No,No,No,No
475297,No,No,No,No,No,No,No,No,No,No
485687,No,No,No,No,No,No,No,No,No,No
475298,No,No,No,No,No,No,No,Yes,No,No
475299,No,No,No,No,No,No,No,No,No,No
475300,No,No,No,No,No,No,No,No,No,No
485691,No,No,Yes,No,No,No,No,No,No,No
475303,No,No,No,No,No,No,No,No,Yes,No
475305,No,No,No,No,No,No,No,Yes,No,No
475306,No,No,No,No,No,No,No,No,No,No
475307,No,No,No,No,No,No,No,No,No,No
475308,Yes,No,No,No,No,No,No,No,No,No
475309,No,No,No,No,No,No,No,No,No,No
475311,No,No,No,No,No,No,No,No,No,No
475312,No,No,No,No,No,No,No,Yes,No,No
475313,No,No,No,No,No,No,No,No,No,No
485706,No,No,No,No,No,No,No,No,No,No
485707,No,Yes,No,No,No,No,No,Yes,No,No
475314,No,No,No,No,No,No,No,No,No,No
475315,No,No,Yes,No,No,No,No,No,No,No
475316,No,No,No,No,No,No,No,No,No,No
475317,No,No,No,No,No,No,No,No,No,No
475318,No,Yes,No,No,No,No,No,No,No,No
485713,No,No,No,No,No,No,No,No,No,No
475320,No,No,No,No,No,No,No,Yes,No,No
475322,No,Yes,No,No,No,Yes,No,No,Yes,Yes
475323,No,No,No,No,No,No,No,No,No,No
475324,No,No,No,No,No,No,No,Yes,No,No
475325,No,No,No,No,No,No,No,No,No,No
475326,No,No,No,No,No,No,No,No,No,Yes
475327,No,No,No,No,No,No,No,No,No,No
475328,No,No,No,Yes,No,No,No,No,No,No
475330,No,No,No,No,No,No,No,No,No,No
475331,No,No,No,No,No,No,No,No,No,No
475332,No,No,No,No,No,No,No,No,No,No
475333,No,Yes,Yes,No,No,No,Yes,No,No,No
475334,No,No,No,No,No,No,No,No,No,No
475336,No,No,No,No,No,No,Yes,Yes,No,No
475338,No,No,No,No,No,No,No,No,No,No
475339,No,No,No,No,No,No,Yes,No,No,No
475340,No,No,No,No,No,No,No,No,No,No
475341,No,No,No,No,No,No,No,No,No,No
475343,No,No,No,No,No,No,Yes,No,No,No
475344,No,No,No,No,No,No,No,No,No,No
475345,No,No,No,No,No,No,No,No,No,No
475346,No,No,No,No,No,No,No,No,No,No
475347,No,No,No,No,No,No,No,No,No,No
475348,No,No,No,No,No,No,No,No,No,No
475350,No,Yes,Yes,No,No,No,Yes,Yes,No,Yes
475351,No,No,No,No,No,No,No,No,No,No
475352,No,No,No,No,No,No,No,No,No,Yes
475353,No,No,No,No,No,No,No,No,No,No
475354,,,,,,,,,,
475355,No,No,No,No,No,No,Yes,Yes,No,No
475356,No,No,No,No,No,No,No,No,No,No
