 RespId,Q25_1,Q25_2,Q25_3,Q25_4,Q25_5,Q25_6
473874,No,Yes,No,Yes,No,Yes
473875,Yes,Yes,Yes,Yes,Yes,Yes
473877,Yes,Yes,Yes,Yes,Yes,Yes
473878,No,Yes,No,Yes,No,Yes
473883,No,No,No,No,No,No
473884,Yes,Yes,Yes,Yes,Yes,Yes
473885,Yes,Yes,Yes,Yes,Yes,Yes
484162,No,Yes,No,Yes,No,Yes
473886,Yes,Yes,Yes,Yes,Yes,Yes
473887,Yes,Yes,Yes,Yes,Yes,Yes
473888,No,No,No,No,No,No
473889,Yes,Yes,Yes,Yes,Yes,Yes
473890,Yes,Yes,Yes,Yes,No,No
473891,Yes,Yes,Yes,Yes,Yes,Yes
473892,Yes,Yes,Yes,Yes,Yes,Yes
473894,Yes,Yes,Yes,Yes,Yes,Yes
473895,Yes,Yes,Yes,Yes,Yes,Yes
473897,No,No,No,No,No,No
473898,Yes,Yes,Yes,Yes,Yes,Yes
473899,Yes,No,Yes,Yes,No,No
473902,No,Yes,No,Yes,No,Yes
484181,No,No,No,No,No,No
473903,Yes,Yes,No,Yes,No,Yes
473904,Yes,Yes,Yes,Yes,Yes,Yes
473905,Yes,Yes,Yes,Yes,Yes,Yes
473906,No,No,No,No,No,No
473908,No,No,No,No,No,No
473910,Yes,Yes,No,Yes,Yes,Yes
473911,No,No,No,No,No,No
473913,No,Yes,Yes,Yes,No,No
473914,Yes,Yes,Yes,Yes,Yes,Yes
473915,Yes,Yes,Yes,Yes,Yes,Yes
484196,No,No,No,No,No,No
473916,Yes,Yes,Yes,Yes,Yes,Yes
473917,Yes,Yes,Yes,Yes,Yes,Yes
473919,Yes,Yes,Yes,Yes,Yes,Yes
473920,Yes,Yes,Yes,Yes,No,Yes
473921,Yes,Yes,Yes,Yes,Yes,Yes
473922,No,No,No,No,No,No
473923,Yes,Yes,Yes,Yes,Yes,Yes
473924,Yes,Yes,No,No,Yes,Yes
473925,Yes,Yes,Yes,Yes,Yes,Yes
473927,Yes,Yes,Yes,Yes,Yes,Yes
473928,No,No,No,No,No,No
473929,Yes,Yes,Yes,Yes,Yes,Yes
473931,Yes,Yes,No,Yes,No,Yes
473932,Yes,Yes,Yes,Yes,Yes,Yes
484214,No,Yes,No,Yes,No,Yes
473933,Yes,Yes,Yes,Yes,Yes,Yes
473935,No,No,No,No,No,No
473937,Yes,Yes,Yes,Yes,Yes,Yes
473939,Yes,Yes,Yes,Yes,Yes,Yes
473940,Yes,Yes,No,Yes,Yes,Yes
473941,Yes,Yes,Yes,Yes,Yes,Yes
473942,Yes,Yes,Yes,Yes,Yes,Yes
473943,Yes,Yes,Yes,Yes,Yes,Yes
473946,No,Yes,No,Yes,No,Yes
484230,No,Yes,No,Yes,Yes,Yes
473947,Yes,Yes,Yes,Yes,Yes,No
473948,Yes,Yes,Yes,Yes,Yes,Yes
473949,No,No,No,No,No,No
473950,Yes,Yes,Yes,Yes,Yes,Yes
473951,Yes,Yes,Yes,Yes,Yes,Yes
473952,No,No,No,No,No,No
484237,No,Yes,No,Yes,No,Yes
473953,Yes,Yes,Yes,Yes,Yes,Yes
473954,Yes,Yes,Yes,Yes,Yes,Yes
473955,No,No,No,No,No,No
473956,No,Yes,No,Yes,No,No
473958,No,No,No,No,No,No
473959,Yes,Yes,Yes,Yes,Yes,Yes
473962,No,Yes,No,Yes,No,Yes
473964,Yes,Yes,Yes,Yes,Yes,Yes
473965,Yes,Yes,Yes,Yes,Yes,Yes
473966,Yes,Yes,Yes,Yes,Yes,Yes
473967,Yes,Yes,No,Yes,Yes,Yes
473968,No,Yes,Yes,Yes,No,Yes
473969,No,Yes,No,Yes,Yes,Yes
473970,Yes,Yes,Yes,Yes,Yes,Yes
473971,Yes,Yes,Yes,Yes,Yes,Yes
473972,Yes,Yes,Yes,Yes,Yes,Yes
473973,No,No,No,No,No,No
473974,Yes,Yes,Yes,Yes,Yes,Yes
473975,Yes,Yes,Yes,Yes,Yes,Yes
473976,Yes,Yes,Yes,Yes,Yes,Yes
484263,No,Yes,No,Yes,Yes,Yes
473978,No,No,No,No,No,No
473979,Yes,Yes,Yes,Yes,Yes,Yes
473980,Yes,Yes,Yes,Yes,Yes,Yes
473981,Yes,Yes,Yes,Yes,Yes,Yes
484268,No,Yes,No,Yes,No,Yes
473982,Yes,Yes,Yes,Yes,Yes,Yes
473983,Yes,Yes,Yes,Yes,Yes,Yes
473984,,,,,,
473985,Yes,Yes,Yes,Yes,Yes,Yes
473988,Yes,Yes,Yes,Yes,Yes,Yes
473989,Yes,Yes,Yes,Yes,Yes,Yes
473990,Yes,Yes,Yes,Yes,Yes,Yes
473993,Yes,Yes,Yes,Yes,Yes,Yes
473994,Yes,Yes,Yes,Yes,Yes,Yes
473996,Yes,Yes,Yes,Yes,Yes,Yes
473997,Yes,Yes,Yes,Yes,Yes,Yes
473998,Yes,Yes,Yes,Yes,No,Yes
473999,Yes,Yes,Yes,Yes,Yes,Yes
474000,No,Yes,No,Yes,No,Yes
474002,No,Yes,No,Yes,No,Yes
474004,Yes,Yes,Yes,Yes,Yes,Yes
474009,Yes,Yes,Yes,Yes,Yes,Yes
474010,Yes,Yes,Yes,Yes,Yes,Yes
474013,Yes,Yes,Yes,Yes,Yes,Yes
474015,No,No,No,No,No,No
474016,Yes,Yes,Yes,Yes,No,No
474018,Yes,Yes,Yes,Yes,Yes,Yes
474019,Yes,Yes,Yes,Yes,Yes,Yes
474020,Yes,Yes,Yes,Yes,Yes,Yes
474022,Yes,Yes,Yes,Yes,Yes,Yes
474023,Yes,Yes,Yes,Yes,Yes,Yes
474024,Yes,Yes,Yes,Yes,Yes,Yes
474026,No,Yes,No,Yes,No,Yes
484314,Yes,Yes,Yes,Yes,Yes,Yes
474027,Yes,Yes,Yes,Yes,Yes,Yes
484317,Yes,Yes,No,Yes,No,Yes
474029,Yes,Yes,Yes,Yes,Yes,Yes
474030,No,Yes,No,No,No,No
474032,Yes,Yes,Yes,Yes,Yes,Yes
474034,Yes,Yes,Yes,Yes,Yes,Yes
474035,Yes,No,Yes,Yes,Yes,Yes
474036,Yes,Yes,Yes,Yes,Yes,Yes
484326,Yes,Yes,Yes,Yes,Yes,Yes
474039,Yes,Yes,Yes,Yes,Yes,Yes
474040,Yes,Yes,Yes,Yes,Yes,Yes
474042,No,Yes,No,Yes,No,Yes
474043,Yes,Yes,Yes,Yes,Yes,Yes
474044,Yes,Yes,Yes,Yes,Yes,Yes
474045,No,No,No,No,No,No
474046,Yes,Yes,Yes,Yes,Yes,Yes
474047,No,No,No,No,No,No
474048,Yes,Yes,Yes,Yes,Yes,Yes
484339,Yes,Yes,Yes,Yes,No,No
474050,Yes,Yes,Yes,Yes,Yes,Yes
474051,No,No,No,No,No,No
474052,No,No,No,No,No,No
474053,Yes,Yes,Yes,Yes,Yes,Yes
474054,No,No,No,No,No,No
474055,Yes,Yes,Yes,Yes,Yes,Yes
474056,No,Yes,No,Yes,No,Yes
474057,No,No,No,No,No,No
474058,Yes,Yes,Yes,Yes,Yes,Yes
474059,No,No,No,No,No,No
474061,Yes,Yes,Yes,Yes,Yes,Yes
474062,Yes,Yes,Yes,Yes,Yes,Yes
474065,No,Yes,No,Yes,Yes,Yes
474066,Yes,Yes,No,Yes,No,Yes
474067,Yes,Yes,Yes,Yes,Yes,Yes
474068,Yes,Yes,Yes,Yes,Yes,Yes
474071,Yes,Yes,Yes,Yes,Yes,Yes
474072,No,Yes,Yes,No,No,No
474074,No,No,No,No,No,No
474075,Yes,Yes,No,Yes,No,Yes
484367,No,Yes,No,No,No,No
474076,No,Yes,No,Yes,No,Yes
474077,Yes,Yes,Yes,Yes,Yes,Yes
474078,Yes,Yes,No,No,No,Yes
484371,Yes,Yes,Yes,Yes,Yes,Yes
474079,Yes,Yes,Yes,Yes,Yes,Yes
474080,No,No,No,No,No,No
474082,Yes,Yes,Yes,Yes,Yes,Yes
474083,No,No,No,No,No,No
474084,No,No,No,No,No,No
474085,Yes,Yes,Yes,Yes,Yes,Yes
474086,Yes,Yes,Yes,Yes,Yes,Yes
474087,Yes,Yes,Yes,Yes,Yes,Yes
474088,Yes,Yes,Yes,Yes,Yes,Yes
474089,Yes,Yes,No,Yes,No,Yes
474090,Yes,Yes,Yes,Yes,Yes,Yes
474091,Yes,Yes,Yes,Yes,Yes,Yes
474092,Yes,Yes,Yes,Yes,Yes,Yes
474093,Yes,Yes,Yes,Yes,Yes,Yes
474094,No,Yes,No,Yes,No,Yes
474095,Yes,Yes,No,No,No,No
474097,Yes,Yes,No,No,No,Yes
474098,No,Yes,No,Yes,No,Yes
474099,Yes,Yes,Yes,Yes,Yes,Yes
474100,Yes,Yes,Yes,Yes,Yes,Yes
474103,Yes,Yes,No,Yes,Yes,No
474105,Yes,Yes,Yes,Yes,Yes,No
474107,Yes,Yes,Yes,Yes,Yes,Yes
474110,Yes,Yes,Yes,Yes,Yes,Yes
474112,Yes,Yes,Yes,Yes,Yes,Yes
474113,Yes,Yes,Yes,Yes,Yes,Yes
474114,No,No,No,Yes,Yes,Yes
474115,No,No,No,No,No,No
474116,Yes,Yes,Yes,Yes,Yes,No
474118,No,No,No,No,No,No
474120,No,Yes,No,Yes,No,Yes
474121,Yes,Yes,Yes,Yes,Yes,Yes
474122,Yes,Yes,Yes,Yes,Yes,Yes
474123,Yes,Yes,Yes,Yes,Yes,Yes
474125,No,Yes,No,No,No,No
474127,Yes,Yes,No,Yes,Yes,No
474128,No,No,No,No,No,No
474130,Yes,Yes,No,Yes,No,No
474131,Yes,Yes,Yes,No,No,No
474132,No,No,Yes,Yes,Yes,Yes
474133,Yes,Yes,Yes,Yes,Yes,Yes
474134,Yes,Yes,Yes,Yes,Yes,Yes
474135,No,No,No,No,No,No
474136,Yes,Yes,No,Yes,No,Yes
474139,Yes,Yes,Yes,Yes,Yes,Yes
474140,Yes,Yes,Yes,Yes,Yes,Yes
474141,Yes,Yes,Yes,Yes,Yes,Yes
474142,Yes,Yes,Yes,Yes,,Yes
474143,Yes,Yes,Yes,Yes,Yes,Yes
474144,No,No,No,Yes,No,Yes
474145,Yes,Yes,Yes,Yes,No,No
474146,Yes,Yes,Yes,Yes,No,No
474147,Yes,Yes,Yes,No,No,No
474148,Yes,Yes,Yes,Yes,Yes,Yes
474150,No,No,No,No,No,No
474151,Yes,Yes,Yes,Yes,Yes,Yes
474153,Yes,Yes,Yes,Yes,Yes,Yes
474155,No,Yes,No,Yes,Yes,Yes
474156,No,No,No,No,No,No
474157,Yes,Yes,Yes,Yes,Yes,Yes
474158,Yes,Yes,Yes,Yes,Yes,Yes
474159,Yes,Yes,Yes,Yes,Yes,Yes
474160,Yes,Yes,Yes,Yes,Yes,Yes
474162,Yes,Yes,Yes,Yes,No,No
474164,Yes,Yes,Yes,Yes,Yes,Yes
474165,No,No,No,No,No,No
474167,Yes,Yes,Yes,Yes,Yes,Yes
474168,Yes,Yes,Yes,Yes,Yes,Yes
484465,No,Yes,No,No,No,No
474170,Yes,Yes,No,Yes,No,Yes
474172,No,Yes,No,Yes,Yes,Yes
474173,Yes,Yes,Yes,Yes,No,No
474174,Yes,Yes,Yes,Yes,Yes,Yes
474175,Yes,Yes,Yes,Yes,Yes,Yes
474176,Yes,Yes,Yes,Yes,Yes,Yes
474179,Yes,Yes,Yes,Yes,Yes,Yes
474180,Yes,Yes,Yes,Yes,Yes,Yes
474182,Yes,Yes,Yes,Yes,Yes,Yes
474183,No,Yes,No,Yes,Yes,Yes
474184,Yes,Yes,Yes,Yes,Yes,Yes
474185,Yes,Yes,Yes,Yes,Yes,Yes
474186,Yes,Yes,Yes,Yes,Yes,Yes
474188,No,No,No,No,No,No
474190,Yes,Yes,Yes,Yes,Yes,Yes
484488,Yes,Yes,Yes,Yes,Yes,Yes
474191,Yes,Yes,Yes,Yes,Yes,Yes
474192,Yes,Yes,Yes,Yes,Yes,Yes
474193,Yes,Yes,Yes,Yes,Yes,Yes
474194,Yes,No,No,No,No,No
474195,No,No,No,No,No,No
474196,No,Yes,No,Yes,No,No
474197,Yes,Yes,Yes,Yes,Yes,Yes
484496,Yes,Yes,Yes,Yes,Yes,Yes
474198,Yes,Yes,Yes,Yes,Yes,Yes
474200,No,No,No,No,No,No
474201,Yes,Yes,Yes,Yes,Yes,Yes
474204,Yes,Yes,Yes,Yes,Yes,Yes
474207,Yes,Yes,Yes,Yes,Yes,Yes
474208,No,No,No,No,No,No
474209,No,Yes,No,Yes,No,No
474210,No,No,No,No,No,No
474212,Yes,Yes,Yes,Yes,Yes,Yes
474214,No,Yes,No,Yes,No,Yes
474215,Yes,Yes,Yes,Yes,Yes,Yes
474216,Yes,Yes,Yes,Yes,Yes,Yes
474217,Yes,Yes,Yes,Yes,Yes,Yes
474219,Yes,Yes,Yes,Yes,Yes,Yes
474221,No,Yes,No,Yes,No,No
474222,Yes,Yes,Yes,Yes,Yes,Yes
474224,Yes,Yes,Yes,Yes,Yes,Yes
474225,Yes,No,No,No,No,No
474226,Yes,Yes,Yes,Yes,Yes,Yes
474227,No,No,No,No,No,No
474228,Yes,Yes,Yes,Yes,Yes,Yes
474230,Yes,Yes,Yes,Yes,Yes,Yes
474231,No,No,No,No,No,No
474232,No,No,No,No,No,No
484532,No,No,No,No,No,No
474233,Yes,Yes,Yes,Yes,Yes,Yes
474236,Yes,Yes,Yes,Yes,Yes,Yes
474238,Yes,Yes,Yes,Yes,Yes,Yes
474240,No,No,No,No,No,No
474241,Yes,Yes,Yes,Yes,Yes,Yes
484542,Yes,Yes,Yes,Yes,Yes,Yes
484543,No,No,No,No,No,No
474242,No,Yes,No,No,No,No
474243,No,No,No,No,No,No
474244,Yes,Yes,Yes,Yes,No,No
474245,Yes,Yes,Yes,Yes,Yes,Yes
474246,No,Yes,No,No,No,No
474247,No,Yes,No,Yes,No,Yes
474249,Yes,Yes,Yes,Yes,Yes,Yes
474250,No,No,No,No,No,No
474252,Yes,Yes,Yes,Yes,Yes,Yes
474254,No,No,No,No,No,No
474255,Yes,Yes,Yes,Yes,Yes,Yes
484562,No,No,No,No,No,No
474260,No,No,No,No,No,No
474261,No,Yes,Yes,No,Yes,No
474262,Yes,Yes,Yes,Yes,Yes,Yes
474264,No,Yes,Yes,Yes,Yes,Yes
474266,Yes,Yes,Yes,Yes,Yes,Yes
474267,Yes,Yes,Yes,No,No,No
474268,Yes,Yes,Yes,Yes,Yes,Yes
474270,No,No,No,No,No,No
484575,No,No,No,No,No,No
474272,No,No,No,No,No,No
474273,Yes,Yes,Yes,Yes,Yes,Yes
484579,No,No,No,No,No,No
474275,Yes,Yes,Yes,Yes,Yes,Yes
474276,No,No,No,No,No,No
474278,Yes,Yes,Yes,Yes,Yes,Yes
484585,Yes,Yes,No,No,No,No
474279,Yes,Yes,Yes,Yes,Yes,Yes
474280,No,No,No,No,No,No
474281,Yes,Yes,Yes,Yes,Yes,Yes
474282,Yes,Yes,Yes,Yes,Yes,Yes
474286,No,Yes,No,Yes,No,Yes
474287,No,Yes,No,Yes,No,Yes
474289,Yes,Yes,Yes,Yes,Yes,Yes
474290,Yes,Yes,Yes,Yes,Yes,Yes
474292,No,Yes,No,Yes,No,Yes
474293,Yes,Yes,Yes,Yes,Yes,Yes
474295,Yes,Yes,Yes,Yes,Yes,Yes
484603,Yes,Yes,Yes,Yes,Yes,Yes
474298,Yes,Yes,No,Yes,Yes,Yes
474299,Yes,Yes,Yes,Yes,Yes,Yes
474300,Yes,Yes,Yes,Yes,Yes,Yes
474301,Yes,Yes,Yes,Yes,No,Yes
474302,Yes,Yes,Yes,Yes,No,Yes
474303,Yes,Yes,Yes,Yes,Yes,Yes
474304,No,Yes,Yes,Yes,No,Yes
474305,No,Yes,No,Yes,No,Yes
474306,Yes,Yes,Yes,Yes,Yes,Yes
474307,Yes,Yes,Yes,Yes,Yes,Yes
474310,Yes,Yes,Yes,Yes,Yes,Yes
474311,Yes,Yes,Yes,Yes,Yes,Yes
474312,Yes,Yes,Yes,Yes,Yes,Yes
474313,No,No,No,No,No,No
474314,No,Yes,No,Yes,No,Yes
484625,Yes,Yes,Yes,Yes,No,No
474317,No,Yes,Yes,Yes,No,Yes
474320,No,No,Yes,Yes,No,Yes
474322,Yes,Yes,Yes,No,No,No
474323,Yes,Yes,Yes,Yes,Yes,Yes
474324,No,Yes,No,Yes,No,Yes
474325,Yes,Yes,Yes,Yes,Yes,Yes
474326,Yes,Yes,Yes,Yes,Yes,Yes
474327,Yes,Yes,Yes,Yes,No,No
474328,No,Yes,No,Yes,No,Yes
474329,Yes,Yes,No,Yes,No,No
474330,Yes,Yes,Yes,Yes,Yes,Yes
474331,Yes,Yes,Yes,Yes,No,Yes
474332,Yes,Yes,Yes,Yes,Yes,Yes
474333,Yes,No,No,Yes,Yes,Yes
474335,Yes,Yes,No,No,No,No
474336,No,No,No,No,No,Yes
474337,Yes,Yes,Yes,Yes,Yes,Yes
474338,No,Yes,No,No,No,No
474339,No,Yes,No,Yes,No,Yes
474340,Yes,Yes,Yes,Yes,Yes,Yes
474341,Yes,Yes,Yes,Yes,Yes,Yes
474342,Yes,Yes,Yes,Yes,Yes,Yes
474343,No,No,No,No,No,No
474345,No,No,No,No,No,No
474347,Yes,Yes,Yes,Yes,Yes,Yes
474348,Yes,Yes,Yes,Yes,Yes,Yes
484661,Yes,Yes,Yes,Yes,Yes,Yes
474350,No,No,No,No,No,No
474351,Yes,Yes,Yes,Yes,No,No
474353,,,,,,
474354,Yes,Yes,Yes,Yes,Yes,Yes
474356,No,Yes,No,Yes,No,No
474360,Yes,Yes,No,Yes,No,Yes
474361,Yes,Yes,No,Yes,No,Yes
474362,Yes,Yes,Yes,Yes,Yes,Yes
474363,Yes,Yes,Yes,Yes,Yes,Yes
474364,No,No,No,No,No,No
474365,Yes,Yes,Yes,Yes,Yes,Yes
474367,No,Yes,No,Yes,No,Yes
474368,No,No,No,No,No,No
474369,Yes,Yes,Yes,Yes,No,Yes
474370,No,No,No,No,No,No
474371,Yes,Yes,Yes,Yes,Yes,Yes
474372,Yes,Yes,Yes,Yes,Yes,Yes
474373,Yes,Yes,Yes,Yes,Yes,Yes
474374,Yes,Yes,Yes,Yes,Yes,Yes
474378,Yes,Yes,Yes,Yes,Yes,Yes
484692,No,No,No,No,No,No
474379,Yes,Yes,Yes,Yes,Yes,No
474380,Yes,Yes,No,Yes,Yes,Yes
484695,No,Yes,No,No,No,No
474382,Yes,Yes,Yes,Yes,Yes,Yes
474384,Yes,,Yes,Yes,Yes,Yes
474385,Yes,No,No,No,No,No
474387,No,No,Yes,Yes,No,Yes
474388,Yes,Yes,Yes,Yes,Yes,Yes
474389,Yes,Yes,Yes,Yes,Yes,Yes
474391,Yes,Yes,Yes,Yes,Yes,Yes
474393,Yes,Yes,Yes,Yes,No,No
474394,Yes,Yes,Yes,Yes,Yes,Yes
474396,Yes,Yes,Yes,Yes,Yes,Yes
474399,Yes,Yes,Yes,Yes,Yes,Yes
484715,Yes,Yes,No,Yes,No,Yes
474400,No,No,No,No,No,No
474401,No,Yes,No,Yes,No,Yes
484718,Yes,Yes,Yes,Yes,Yes,Yes
474402,Yes,Yes,Yes,Yes,Yes,Yes
474404,Yes,Yes,Yes,Yes,Yes,Yes
474405,No,Yes,No,No,No,No
474408,No,Yes,No,Yes,No,Yes
474409,Yes,Yes,Yes,Yes,Yes,Yes
474411,Yes,Yes,Yes,Yes,Yes,Yes
474413,Yes,Yes,Yes,Yes,Yes,Yes
474414,Yes,Yes,No,No,No,No
474416,Yes,Yes,No,Yes,No,Yes
474418,Yes,Yes,Yes,Yes,Yes,Yes
474419,Yes,Yes,Yes,Yes,No,Yes
474420,Yes,Yes,Yes,No,No,No
474421,Yes,Yes,Yes,Yes,Yes,Yes
474422,Yes,Yes,Yes,Yes,Yes,Yes
474424,Yes,Yes,Yes,Yes,Yes,Yes
474427,No,Yes,No,Yes,No,Yes
474428,Yes,Yes,Yes,Yes,Yes,Yes
474431,Yes,Yes,Yes,Yes,Yes,Yes
474433,Yes,Yes,No,Yes,No,No
474434,No,Yes,No,No,No,No
474435,Yes,Yes,No,No,No,No
474436,Yes,Yes,Yes,Yes,Yes,Yes
474437,Yes,Yes,Yes,Yes,Yes,No
474438,Yes,No,No,Yes,No,No
474439,No,No,No,No,No,No
474443,No,No,No,No,No,No
474444,Yes,Yes,Yes,Yes,Yes,Yes
474446,No,Yes,No,Yes,No,Yes
474447,Yes,Yes,Yes,Yes,Yes,Yes
474449,Yes,Yes,No,No,No,No
474450,Yes,No,Yes,Yes,Yes,Yes
474454,Yes,Yes,Yes,Yes,Yes,Yes
474455,Yes,Yes,Yes,Yes,Yes,Yes
474457,No,Yes,No,No,No,No
474458,Yes,Yes,Yes,Yes,Yes,Yes
474460,Yes,Yes,Yes,Yes,Yes,Yes
474461,Yes,Yes,Yes,No,Yes,Yes
474462,Yes,Yes,Yes,Yes,Yes,Yes
474464,Yes,Yes,Yes,Yes,Yes,Yes
474465,Yes,Yes,No,Yes,No,Yes
474466,Yes,Yes,Yes,Yes,Yes,Yes
474468,Yes,Yes,Yes,Yes,Yes,Yes
474469,Yes,Yes,Yes,Yes,Yes,Yes
474471,Yes,Yes,Yes,Yes,Yes,Yes
474472,Yes,Yes,Yes,Yes,No,Yes
474473,No,Yes,No,Yes,No,No
474474,No,No,No,No,No,No
474475,Yes,Yes,Yes,Yes,Yes,Yes
474476,Yes,Yes,Yes,Yes,Yes,Yes
474477,Yes,Yes,Yes,No,No,No
484797,Yes,Yes,Yes,Yes,Yes,Yes
474479,Yes,Yes,Yes,Yes,Yes,Yes
474480,Yes,Yes,Yes,Yes,Yes,Yes
474482,No,No,No,No,No,No
474484,Yes,Yes,Yes,Yes,Yes,Yes
474485,Yes,Yes,Yes,Yes,Yes,Yes
474486,No,No,No,No,No,No
474487,Yes,Yes,Yes,Yes,Yes,Yes
484809,Yes,Yes,Yes,Yes,Yes,Yes
474489,No,No,No,No,No,No
474490,Yes,Yes,Yes,Yes,Yes,Yes
474491,Yes,Yes,Yes,Yes,No,No
474492,No,Yes,No,Yes,No,Yes
474493,No,Yes,No,Yes,No,Yes
474495,Yes,Yes,No,No,No,No
474496,Yes,Yes,Yes,Yes,Yes,Yes
474497,No,Yes,Yes,No,No,No
474498,Yes,Yes,Yes,Yes,Yes,Yes
474500,Yes,Yes,Yes,Yes,Yes,Yes
474501,No,No,No,No,No,No
474502,Yes,Yes,Yes,Yes,No,Yes
474503,Yes,Yes,Yes,Yes,Yes,Yes
474504,Yes,Yes,Yes,Yes,Yes,Yes
474505,Yes,Yes,Yes,Yes,Yes,Yes
474506,Yes,Yes,No,Yes,No,Yes
474507,Yes,Yes,Yes,Yes,Yes,Yes
474508,Yes,Yes,Yes,Yes,No,Yes
474509,Yes,Yes,Yes,Yes,Yes,Yes
474511,No,No,No,No,Yes,No
474514,Yes,Yes,Yes,Yes,No,No
474515,Yes,Yes,No,Yes,No,Yes
474520,No,No,No,Yes,No,No
474523,Yes,Yes,No,No,Yes,Yes
474524,No,No,No,No,No,No
474525,No,Yes,No,Yes,No,Yes
474526,Yes,Yes,Yes,Yes,Yes,Yes
474527,Yes,Yes,Yes,Yes,Yes,Yes
484850,Yes,Yes,Yes,Yes,Yes,Yes
474528,Yes,Yes,No,No,No,No
474529,Yes,Yes,Yes,Yes,Yes,Yes
474530,Yes,Yes,Yes,Yes,Yes,Yes
474532,Yes,Yes,Yes,Yes,Yes,Yes
474533,No,Yes,No,Yes,No,Yes
474535,Yes,Yes,Yes,Yes,No,No
474536,Yes,Yes,No,No,No,No
474537,Yes,Yes,Yes,Yes,Yes,Yes
474538,Yes,Yes,Yes,Yes,Yes,Yes
474539,Yes,Yes,Yes,Yes,Yes,Yes
484864,No,No,No,No,No,Yes
474541,Yes,No,Yes,Yes,,
484866,Yes,Yes,Yes,Yes,Yes,Yes
474542,No,Yes,No,No,No,No
474544,Yes,Yes,Yes,Yes,No,Yes
474545,No,Yes,No,Yes,No,Yes
474546,Yes,Yes,Yes,Yes,Yes,Yes
474547,Yes,Yes,Yes,Yes,No,No
474548,Yes,Yes,Yes,Yes,Yes,Yes
474550,Yes,Yes,Yes,Yes,Yes,Yes
474552,Yes,Yes,Yes,Yes,Yes,Yes
474553,Yes,Yes,Yes,Yes,Yes,Yes
484880,No,No,No,No,No,No
474554,No,Yes,No,No,No,No
474555,Yes,Yes,No,No,No,No
474556,No,Yes,No,Yes,No,Yes
474557,Yes,Yes,Yes,Yes,Yes,Yes
474558,Yes,Yes,Yes,Yes,Yes,Yes
474559,No,Yes,No,Yes,No,Yes
474560,Yes,Yes,Yes,Yes,Yes,Yes
474561,No,Yes,No,No,No,No
474562,Yes,Yes,No,No,No,No
474563,Yes,Yes,Yes,Yes,Yes,Yes
474564,Yes,Yes,No,Yes,No,Yes
474565,Yes,Yes,Yes,Yes,Yes,Yes
474566,Yes,Yes,Yes,Yes,Yes,Yes
474567,Yes,Yes,Yes,Yes,Yes,Yes
474568,Yes,Yes,Yes,Yes,Yes,Yes
474569,Yes,Yes,Yes,Yes,Yes,Yes
474570,Yes,No,No,No,No,No
474571,Yes,Yes,No,Yes,Yes,Yes
474572,Yes,Yes,Yes,Yes,Yes,Yes
474573,Yes,Yes,Yes,Yes,Yes,Yes
474576,Yes,Yes,Yes,Yes,Yes,Yes
474579,Yes,Yes,Yes,Yes,Yes,Yes
474580,Yes,Yes,Yes,Yes,Yes,Yes
474583,Yes,Yes,Yes,Yes,Yes,Yes
474586,Yes,Yes,Yes,Yes,Yes,Yes
474587,No,No,No,No,No,No
474588,Yes,Yes,Yes,Yes,Yes,Yes
474589,Yes,Yes,Yes,Yes,Yes,Yes
474590,Yes,Yes,Yes,Yes,Yes,Yes
474591,Yes,Yes,Yes,Yes,Yes,Yes
474592,Yes,Yes,Yes,Yes,Yes,Yes
474593,Yes,Yes,No,Yes,No,Yes
474594,Yes,Yes,Yes,Yes,Yes,Yes
474595,Yes,Yes,Yes,Yes,Yes,Yes
474596,Yes,Yes,Yes,Yes,Yes,Yes
474600,Yes,Yes,Yes,Yes,Yes,Yes
474601,Yes,Yes,Yes,Yes,Yes,Yes
474603,Yes,Yes,Yes,Yes,No,No
474604,Yes,Yes,Yes,Yes,Yes,Yes
474605,No,No,No,No,No,No
474606,Yes,Yes,Yes,Yes,Yes,Yes
474607,Yes,Yes,Yes,Yes,Yes,Yes
474612,Yes,Yes,Yes,Yes,Yes,Yes
474613,Yes,Yes,Yes,Yes,Yes,Yes
474614,Yes,Yes,Yes,Yes,Yes,Yes
474615,Yes,Yes,Yes,Yes,Yes,Yes
474616,Yes,Yes,Yes,Yes,Yes,Yes
484944,Yes,Yes,Yes,Yes,No,No
474617,Yes,Yes,Yes,Yes,Yes,Yes
474618,Yes,Yes,Yes,Yes,Yes,Yes
474619,Yes,Yes,Yes,Yes,Yes,Yes
474620,Yes,Yes,Yes,Yes,Yes,Yes
474621,Yes,Yes,Yes,Yes,Yes,Yes
474622,Yes,Yes,Yes,Yes,Yes,Yes
474624,No,No,No,Yes,No,No
484953,No,No,No,No,No,No
474625,Yes,Yes,Yes,Yes,Yes,Yes
474626,Yes,Yes,Yes,Yes,Yes,Yes
474627,Yes,Yes,Yes,Yes,Yes,Yes
474629,No,Yes,No,Yes,No,No
484959,Yes,Yes,Yes,Yes,Yes,Yes
474631,Yes,Yes,No,No,No,No
474632,Yes,Yes,Yes,Yes,Yes,Yes
474633,Yes,Yes,Yes,Yes,Yes,Yes
474634,Yes,Yes,Yes,Yes,Yes,Yes
474635,Yes,Yes,Yes,Yes,Yes,Yes
474636,Yes,Yes,Yes,Yes,Yes,Yes
474637,Yes,Yes,Yes,Yes,Yes,Yes
474638,Yes,Yes,Yes,Yes,Yes,Yes
